date,volume,level,dis_efas5,e0_emo1,pr_emo1,ta_emo1
2015-12-07,22.903,528.97,0.45,0.37,0.0,7.13
2015-12-08,22.859,528.93,0.45,0.29,0.0,6.96
2015-12-09,22.823,528.9,0.45,0.33,0.18,8.82
2015-12-10,22.787,528.88,0.45,0.28,0.0,7.25
2015-12-11,22.751,528.85,0.45,0.57,0.04,6.99
2015-12-12,22.714,528.83,0.45,0.64,0.03,6.11
2015-12-13,22.676,528.8,0.45,0.5,0.04,5.1
2015-12-14,22.638,528.77,0.45,0.46,0.0,5.37
2015-12-15,22.601,528.74,0.45,0.43,0.04,5.3
2015-12-16,22.563,528.72,0.45,0.41,0.0,7.35
2015-12-17,22.527,528.69,0.45,0.56,0.05,10.98
2015-12-18,22.489,528.66,0.45,0.63,1.13,12.05
2015-12-19,22.45,528.63,0.45,0.67,0.0,11.74
2015-12-20,22.411,528.61,0.45,0.63,0.0,11.85
2015-12-21,22.376,528.58,0.45,0.53,0.0,10.93
2015-12-22,22.339,528.55,0.45,0.41,0.0,8.02
2015-12-23,22.302,528.52,0.45,0.69,0.04,9.34
2015-12-24,22.264,528.5,0.45,0.53,0.04,8.27
2015-12-25,22.228,528.47,0.45,0.52,0.0,8.96
2015-12-26,22.189,528.44,0.45,0.52,0.04,7.26
2015-12-27,22.151,528.42,0.45,0.58,0.04,7.26
2015-12-28,22.117,528.39,0.45,0.59,0.0,7.63
2015-12-29,22.121,528.38,0.45,0.38,0.0,5.5
2015-12-30,22.125,528.39,0.45,0.27,0.0,7.03
2015-12-31,22.125,528.39,0.45,0.44,0.0,8.7
2016-01-01,22.125,528.39,0.45,0.37,0.0,7.95
2016-01-02,22.125,528.39,0.45,0.23,0.44,6.46
2016-01-03,22.128,528.39,0.45,0.19,0.59,4.54
2016-01-04,22.139,528.4,0.45,0.33,0.91,4.71
2016-01-05,22.139,528.4,0.45,0.29,3.18,4.79
2016-01-06,22.139,528.4,0.45,0.13,2.14,1.53
2016-01-07,22.139,528.4,0.45,0.18,0.03,1.31
2016-01-08,22.139,528.4,0.45,0.41,0.08,7.9
2016-01-09,22.139,528.4,0.45,0.32,0.0,8.8
2016-01-10,22.139,528.4,0.45,0.2,0.12,6.46
2016-01-11,22.139,528.4,0.45,0.38,3.35,8.05
2016-01-12,22.147,528.4,0.45,0.4,0.28,4.06
2016-01-13,22.152,528.41,0.45,0.45,0.0,3.29
2016-01-14,22.159,528.41,0.45,0.45,0.04,3.99
2016-01-15,22.163,528.42,0.45,0.39,0.0,5.05
2016-01-16,22.154,528.42,0.45,0.41,1.76,1.27
2016-01-17,22.152,528.41,0.45,0.7,0.01,-0.88
2016-01-18,22.151,528.41,0.45,0.48,0.0,2.68
2016-01-19,22.11,528.4,0.45,0.31,0.0,2.75
2016-01-20,22.065,528.35,0.45,0.3,0.0,4.14
2016-01-21,22.03,528.33,0.45,0.33,0.0,4.38
2016-01-22,21.991,528.3,0.45,0.48,0.03,5.86
2016-01-23,21.955,528.27,0.45,0.53,0.04,8.36
2016-01-24,21.922,528.24,0.45,0.56,0.0,11.12
2016-01-25,21.894,528.22,0.45,0.6,0.0,10.3
2016-01-26,21.858,528.2,0.45,0.43,0.0,9.34
2016-01-27,21.819,528.17,0.45,0.44,0.05,8.19
2016-01-28,21.78,528.14,0.45,0.49,0.04,8.26
2016-01-29,21.743,528.11,0.45,0.32,0.0,6.89
2016-01-30,21.705,528.08,0.45,0.29,0.0,6.88
2016-01-31,21.666,528.05,0.45,0.3,0.0,6.93
2016-02-01,21.628,528.03,0.45,0.69,0.0,8.83
2016-02-02,21.589,528.0,0.45,0.79,0.04,12.37
2016-02-03,21.549,527.97,0.45,0.67,0.04,9.87
2016-02-04,21.505,527.94,0.45,0.52,0.04,4.9
2016-02-05,21.465,527.91,0.45,0.66,0.0,3.98
2016-02-06,21.424,527.88,0.45,0.73,0.0,8.28
2016-02-07,21.391,527.85,0.45,0.51,7.37,6.42
2016-02-08,21.352,527.82,0.45,0.45,1.28,3.69
2016-02-09,21.312,527.79,0.45,0.55,0.04,7.57
2016-02-10,21.274,527.76,0.45,0.56,1.55,5.5
2016-02-11,21.242,527.73,0.45,0.47,1.42,5.28
2016-02-12,21.209,527.71,0.45,0.45,0.6,5.51
2016-02-13,21.175,527.69,0.45,0.54,1.93,5.89
2016-02-14,21.162,527.67,0.45,0.51,6.74,9.81
2016-02-15,21.132,527.65,0.44,0.43,2.48,5.31
2016-02-16,21.094,527.63,0.44,0.77,0.27,1.87
2016-02-17,21.058,527.6,0.43,0.77,0.0,0.25
2016-02-18,21.011,527.57,0.43,0.57,0.0,1.34
2016-02-19,20.972,527.53,0.43,0.54,0.0,0.93
2016-02-20,20.934,527.5,0.42,0.64,0.0,3.07
2016-02-21,20.9,527.47,0.42,0.9,0.04,8.1
2016-02-22,20.865,527.44,0.42,1.41,0.56,11.94
2016-02-23,20.832,527.42,0.42,0.76,1.04,7.34
2016-02-24,20.797,527.4,0.41,0.73,0.04,8.17
2016-02-25,20.764,527.37,0.41,0.71,0.0,7.76
2016-02-26,20.767,527.36,0.41,0.75,0.25,6.47
2016-02-27,20.813,527.4,0.43,0.69,5.46,4.35
2016-02-28,20.852,527.43,0.41,0.57,10.32,1.17
2016-02-29,20.873,527.45,0.41,0.75,0.3,4.03
2016-03-01,20.884,527.45,0.41,1.26,0.05,6.45
2016-03-02,20.895,527.46,0.4,1.07,0.04,8.16
2016-03-03,20.892,527.47,0.4,1.28,0.0,7.4
2016-03-04,20.857,527.44,0.4,1.14,0.0,5.67
2016-03-05,20.822,527.41,0.4,0.87,2.25,5.01
2016-03-06,20.784,527.38,0.4,0.9,2.51,3.19
2016-03-07,20.744,527.36,0.39,0.82,0.01,0.93
2016-03-08,20.701,527.32,0.39,0.93,0.0,3.42
2016-03-09,20.659,527.29,0.39,1.19,0.04,0.94
2016-03-10,20.62,527.26,0.39,0.89,0.26,1.17
2016-03-11,20.576,527.23,0.38,1.51,0.03,3.96
2016-03-12,20.532,527.19,0.38,1.29,0.0,4.11
2016-03-13,20.488,527.16,0.38,1.62,0.0,4.41
2016-03-14,20.446,527.12,0.38,1.62,0.04,5.31
2016-03-15,20.395,527.09,0.37,1.05,0.41,3.84
2016-03-16,20.315,527.03,0.38,1.14,1.65,5.1
2016-03-17,20.259,526.99,0.38,1.06,12.94,3.95
2016-03-18,20.22,526.94,0.37,0.99,0.86,3.01
2016-03-19,20.196,526.92,0.38,1.32,0.04,6.4
2016-03-20,20.2,526.92,0.38,0.94,11.91,4.31
2016-03-21,20.254,526.96,0.38,1.35,0.81,7.26
2016-03-22,20.314,527.0,0.38,1.41,3.08,7.04
2016-03-23,20.35,527.04,0.38,1.7,0.0,7.52
2016-03-24,20.377,527.06,0.38,2.38,0.0,8.7
2016-03-25,20.394,527.08,0.38,2.62,0.0,10.53
2016-03-26,20.415,527.09,0.38,1.68,0.0,9.79
2016-03-27,20.431,527.1,0.37,2.44,0.03,12.72
2016-03-28,20.44,527.11,0.37,1.79,0.03,8.99
2016-03-29,20.455,527.12,0.37,1.86,0.0,9.09
2016-03-30,20.461,527.13,0.37,2.05,0.0,10.8
2016-03-31,20.436,527.12,0.37,2.95,0.0,14.45
2016-04-01,20.413,527.09,0.36,2.16,0.18,9.58
2016-04-02,20.424,527.1,0.36,1.8,0.11,6.97
2016-04-03,20.437,527.11,0.36,1.75,0.03,8.38
2016-04-04,20.45,527.11,0.38,2.31,0.0,9.1
2016-04-05,20.544,527.15,0.39,1.48,21.81,7.83
2016-04-06,20.721,527.29,0.37,1.27,15.14,6.78
2016-04-07,20.854,527.41,0.38,2.31,0.01,10.52
2016-04-08,20.948,527.49,0.38,2.68,0.3,9.41
2016-04-09,21.008,527.54,0.38,2.05,0.01,4.49
2016-04-10,21.047,527.57,0.39,2.4,0.0,9.64
2016-04-11,21.087,527.6,0.39,2.26,1.84,9.12
2016-04-12,21.115,527.63,0.39,2.54,0.2,9.87
2016-04-13,21.135,527.64,0.39,2.8,0.85,10.45
2016-04-14,21.156,527.66,0.39,2.41,0.37,9.37
2016-04-15,21.167,527.67,0.39,3.47,0.0,12.31
2016-04-16,21.15,527.66,0.38,3.56,0.0,13.6
2016-04-17,21.121,527.64,0.38,3.24,2.19,12.46
2016-04-18,21.092,527.62,0.38,2.57,0.0,10.27
2016-04-19,21.053,527.6,0.38,2.77,0.0,10.58
2016-04-20,21.019,527.57,0.38,3.55,0.0,14.82
2016-04-21,21.022,527.55,0.4,2.82,6.85,13.04
2016-04-22,21.039,527.57,0.39,1.62,18.3,8.47
2016-04-23,21.046,527.58,0.39,2.14,1.32,9.51
2016-04-24,21.039,527.58,0.39,2.14,2.24,7.75
2016-04-25,21.026,527.57,0.39,2.54,0.06,6.7
2016-04-26,21.008,527.56,0.39,3.29,0.0,7.02
2016-04-27,20.987,527.54,0.4,3.28,0.0,8.59
2016-04-28,20.98,527.53,0.4,2.49,9.44,9.42
2016-04-29,20.974,527.53,0.4,1.43,4.74,6.87
2016-04-30,20.971,527.53,0.4,3.24,2.01,9.78
2016-05-01,20.963,527.52,0.4,2.39,0.24,7.57
2016-05-02,20.951,527.52,0.4,3.12,0.0,5.78
2016-05-03,20.934,527.51,0.4,4.09,0.0,10.07
2016-05-04,20.92,527.48,0.4,4.52,0.0,12.84
2016-05-05,20.9,527.47,0.39,4.72,0.0,15.32
2016-05-06,20.88,527.45,0.4,4.42,0.0,15.46
2016-05-07,20.86,527.43,0.39,2.33,0.16,10.11
2016-05-08,20.84,527.42,0.4,2.51,0.15,10.95
2016-05-09,20.84,527.42,0.45,2.07,19.31,10.58
2016-05-10,20.94,527.5,0.43,1.56,50.38,8.22
2016-05-11,21.1,527.62,0.45,2.6,5.62,10.86
2016-05-12,21.26,527.74,0.46,2.21,5.68,9.42
2016-05-13,21.39,527.84,0.46,3.01,3.94,10.09
2016-05-14,21.49,527.92,0.46,2.89,2.96,11.33
2016-05-15,21.56,527.97,0.45,3.22,0.07,12.78
2016-05-16,21.62,528.01,0.45,3.76,0.0,12.86
2016-05-17,21.66,528.05,0.45,4.07,0.01,12.86
2016-05-18,21.7,528.08,0.45,3.34,0.0,12.81
2016-05-19,21.74,528.1,0.45,3.66,2.6,14.2
2016-05-20,21.77,528.13,0.45,3.58,0.04,13.49
2016-05-21,21.8,528.15,0.45,4.83,0.0,16.47
2016-05-22,21.83,528.17,0.45,5.16,0.0,17.9
2016-05-23,21.85,528.19,0.45,3.26,0.35,12.14
2016-05-24,21.88,528.21,0.45,4.15,0.0,11.72
2016-05-25,21.87,528.2,0.45,4.14,0.0,15.57
2016-05-26,21.84,528.18,0.45,4.02,0.0,17.15
2016-05-27,21.82,528.16,0.45,4.63,0.0,19.5
2016-05-28,21.8,528.15,0.45,4.65,0.0,20.02
2016-05-29,21.78,528.14,0.45,4.39,12.3,16.05
2016-05-30,21.77,528.12,0.45,3.63,0.73,13.23
2016-05-31,21.73,528.1,0.45,3.39,4.52,12.0
2016-06-01,21.7,528.08,0.45,3.3,0.07,12.66
2016-06-02,21.67,528.05,0.45,4.01,0.04,14.38
2016-06-03,21.63,528.02,0.45,3.91,0.0,15.88
2016-06-04,21.6,528.0,0.45,4.61,12.01,17.53
2016-06-05,21.56,527.97,0.45,3.57,8.02,15.74
2016-06-06,21.53,527.95,0.45,4.87,0.08,18.16
2016-06-07,21.5,527.93,0.44,4.37,3.92,18.09
2016-06-08,21.47,527.91,0.44,5.47,0.13,20.07
2016-06-09,21.44,527.88,0.44,5.57,0.0,20.75
2016-06-10,21.4,527.85,0.45,5.31,0.0,21.0
2016-06-11,21.37,527.82,0.45,4.22,5.44,18.73
2016-06-12,21.33,527.8,0.45,3.54,0.31,16.83
2016-06-13,21.29,527.77,0.45,4.18,0.0,18.63
2016-06-14,21.29,527.77,0.44,4.18,0.0,17.08
2016-06-15,21.3,527.77,0.45,4.36,0.0,16.92
2016-06-16,21.3,527.78,0.45,3.49,2.11,13.84
2016-06-17,21.31,527.78,0.45,3.34,0.16,12.29
2016-06-18,21.35,527.81,0.46,3.78,5.78,12.86
2016-06-19,21.4,527.85,0.45,2.94,4.23,9.96
2016-06-20,21.45,527.89,0.45,4.57,0.0,12.86
2016-06-21,21.5,527.92,0.44,5.2,0.0,17.7
2016-06-22,21.56,527.97,0.44,5.94,0.06,22.3
2016-06-23,21.65,528.04,0.44,6.26,0.0,23.08
2016-06-24,21.73,528.1,0.44,6.33,0.07,22.97
2016-06-25,21.81,528.16,0.44,6.84,0.52,21.75
2016-06-26,21.89,528.22,0.45,4.44,0.0,19.41
2016-06-27,21.97,528.28,0.44,4.11,0.14,17.67
2016-06-28,22.05,528.34,0.44,5.36,0.0,20.54
2016-06-29,22.12,528.39,0.45,6.16,0.0,22.93
2016-06-30,22.16,528.42,0.45,4.38,1.16,20.95
2016-07-01,22.17,528.42,0.44,4.67,4.21,21.37
2016-07-02,22.17,528.42,0.44,5.61,0.02,22.78
2016-07-03,22.16,528.42,0.44,4.93,0.0,21.04
2016-07-04,22.15,528.41,0.44,5.4,0.0,22.08
2016-07-05,22.15,528.41,0.45,5.93,0.01,24.02
2016-07-06,22.15,528.41,0.44,4.19,0.0,21.81
2016-07-07,22.14,528.4,0.45,5.8,0.0,23.89
2016-07-08,22.14,528.4,0.45,5.93,3.12,24.65
2016-07-09,22.14,528.4,0.44,4.41,3.89,22.14
2016-07-10,22.13,528.39,0.44,6.37,0.0,24.29
2016-07-11,22.13,528.39,0.44,6.31,0.0,26.34
2016-07-12,22.11,528.38,0.45,4.87,1.35,23.68
2016-07-13,22.11,528.38,0.45,4.23,0.03,18.46
2016-07-14,22.1,528.37,0.44,4.17,0.0,15.87
2016-07-15,22.09,528.36,0.44,4.46,0.0,15.48
2016-07-16,22.08,528.36,0.44,5.46,0.0,17.63
2016-07-17,22.07,528.35,0.44,5.93,0.0,21.33
2016-07-18,22.07,528.35,0.44,6.25,0.0,23.19
2016-07-19,22.06,528.34,0.44,6.3,0.0,24.52
2016-07-20,22.06,528.34,0.44,6.54,0.0,27.12
2016-07-21,22.06,528.34,0.44,5.47,0.73,25.75
2016-07-22,22.06,528.34,0.45,5.46,0.0,24.09
2016-07-23,22.06,528.34,0.45,4.03,9.21,20.7
2016-07-24,22.05,528.34,0.44,4.13,0.0,18.8
2016-07-25,22.04,528.33,0.44,5.3,0.0,20.63
2016-07-26,22.03,528.32,0.44,5.4,0.0,22.48
2016-07-27,22.02,528.31,0.44,5.52,0.01,23.35
2016-07-28,22.03,528.32,0.43,5.14,7.39,22.41
2016-07-29,22.08,528.36,0.43,5.33,0.02,23.01
2016-07-30,22.16,528.41,0.43,6.28,0.0,25.94
2016-07-31,22.24,528.48,0.42,6.32,0.0,25.68
2016-08-01,22.32,528.54,0.42,4.65,1.25,21.49
2016-08-02,22.39,528.58,0.42,4.95,0.0,20.67
2016-08-03,22.4,528.59,0.41,5.75,0.0,23.83
2016-08-04,22.39,528.58,0.41,6.08,0.0,25.5
2016-08-05,22.38,528.58,0.41,5.19,0.16,23.4
2016-08-06,22.37,528.57,0.41,4.26,0.07,19.66
2016-08-07,22.36,528.56,0.4,5.21,0.0,20.74
2016-08-08,22.35,528.55,0.4,5.41,0.0,22.31
2016-08-09,22.34,528.55,0.4,6.0,0.0,23.59
2016-08-10,22.32,528.54,0.39,4.05,6.26,19.71
2016-08-11,22.31,528.53,0.39,3.7,0.08,16.62
2016-08-12,22.3,528.52,0.39,4.47,0.0,15.92
2016-08-13,22.28,528.51,0.38,4.84,0.21,20.82
2016-08-14,22.27,528.5,0.38,4.98,0.0,20.32
2016-08-15,22.25,528.49,0.38,5.19,0.0,23.06
2016-08-16,22.24,528.48,0.39,4.91,0.0,22.74
2016-08-17,22.25,528.48,0.38,4.33,12.53,22.22
2016-08-18,22.23,528.47,0.37,4.15,1.99,22.47
2016-08-19,22.23,528.47,0.37,4.42,0.03,22.22
2016-08-20,22.22,528.46,0.37,4.95,0.32,24.85
2016-08-21,22.22,528.46,0.37,3.47,3.13,20.23
2016-08-22,22.2,528.45,0.36,4.21,0.0,19.4
2016-08-23,22.19,528.44,0.36,4.92,0.0,23.09
2016-08-24,22.17,528.42,0.36,5.18,0.0,23.19
2016-08-25,22.16,528.41,0.36,5.2,0.0,24.48
2016-08-26,22.14,528.4,0.35,5.24,0.0,24.32
2016-08-27,22.13,528.39,0.35,4.99,0.0,23.33
2016-08-28,22.11,528.38,0.35,4.69,0.0,24.07
2016-08-29,22.1,528.37,0.35,4.55,0.11,24.78
2016-08-30,22.09,528.36,0.35,2.62,5.19,18.74
2016-08-31,22.07,528.35,0.34,3.31,0.0,19.07
2016-09-01,22.06,528.34,0.34,3.85,1.9,21.95
2016-09-02,22.04,528.33,0.34,3.95,3.79,22.35
2016-09-03,22.02,528.32,0.34,4.3,0.01,23.48
2016-09-04,22.01,528.31,0.33,4.17,5.09,24.19
2016-09-05,22.0,528.29,0.33,4.03,0.0,25.16
2016-09-06,22.01,528.31,0.33,4.07,0.0,24.55
2016-09-07,22.04,528.33,0.33,4.5,0.0,23.48
2016-09-08,22.09,528.36,0.33,3.93,0.0,21.3
2016-09-09,22.13,528.4,0.33,2.99,0.0,20.67
2016-09-10,22.24,528.48,0.33,2.93,8.45,20.11
2016-09-11,22.3,528.52,0.32,3.21,2.1,19.72
2016-09-12,22.35,528.55,0.32,3.54,0.0,21.59
2016-09-13,22.36,528.56,0.33,3.56,0.0,21.67
2016-09-14,22.37,528.57,0.32,3.34,12.51,19.81
2016-09-15,22.36,528.56,0.32,1.71,4.78,13.0
2016-09-16,22.31,528.53,0.32,1.87,0.04,11.56
2016-09-17,22.25,528.48,0.31,2.25,0.0,15.69
2016-09-18,22.19,528.44,0.31,1.82,0.04,12.66
2016-09-19,22.12,528.39,0.31,2.23,0.04,14.51
2016-09-20,22.06,528.34,0.31,2.44,0.0,15.65
2016-09-21,22.0,528.3,0.31,1.87,0.0,15.15
2016-09-22,21.97,528.28,0.3,2.18,0.0,15.86
2016-09-23,21.96,528.27,0.31,2.62,0.0,17.83
2016-09-24,21.95,528.26,0.31,1.85,17.32,16.14
2016-09-25,21.98,528.28,0.31,2.27,4.44,16.55
2016-09-26,22.0,528.3,0.3,1.74,3.77,15.53
2016-09-27,22.0,528.3,0.3,1.78,0.04,15.76
2016-09-28,21.98,528.29,0.3,1.75,0.0,14.67
2016-09-29,21.96,528.27,0.3,2.25,0.0,16.54
2016-09-30,21.97,528.27,0.3,2.42,0.0,16.58
2016-10-01,22.0,528.3,0.3,2.15,0.0,16.18
2016-10-02,22.03,528.32,0.29,1.74,0.1,17.26
2016-10-03,22.07,528.35,0.29,1.63,0.0,16.57
2016-10-04,22.1,528.37,0.29,1.62,0.0,17.37
2016-10-05,22.13,528.4,0.29,2.0,2.48,18.91
2016-10-06,22.19,528.44,0.29,1.48,2.85,16.8
2016-10-07,22.21,528.45,0.29,1.1,3.69,11.76
2016-10-08,22.21,528.45,0.29,1.51,0.1,14.65
2016-10-09,22.22,528.46,0.28,1.18,0.0,13.37
2016-10-10,22.22,528.46,0.28,1.08,0.0,12.22
2016-10-11,22.2,528.44,0.28,0.93,0.0,10.69
2016-10-12,22.16,528.42,0.28,0.89,0.0,11.1
2016-10-13,22.14,528.41,0.32,0.92,6.78,10.83
2016-10-14,22.22,528.46,0.29,0.81,42.38,10.85
2016-10-15,22.29,528.51,0.29,0.75,4.08,9.77
2016-10-16,22.35,528.55,0.29,0.85,0.0,12.6
2016-10-17,22.37,528.57,0.29,0.85,0.0,13.99
2016-10-18,22.36,528.56,0.29,0.92,0.09,13.08
2016-10-19,22.35,528.55,0.29,0.8,0.0,13.76
2016-10-20,22.31,528.53,0.29,0.74,0.0,11.56
2016-10-21,22.25,528.48,0.29,0.6,0.03,9.53
2016-10-22,22.2,528.45,0.29,0.58,0.0,9.13
2016-10-23,22.15,528.41,0.29,0.75,1.51,12.8
2016-10-24,22.1,528.37,0.29,0.82,0.0,14.97
2016-10-25,22.05,528.34,0.29,0.95,6.63,16.34
2016-10-26,22.01,528.31,0.29,0.89,0.82,16.48
2016-10-27,21.96,528.27,0.29,0.69,0.01,14.82
2016-10-28,21.91,528.23,0.28,0.68,0.0,14.59
2016-10-29,21.9,528.22,0.28,0.87,0.0,16.78
2016-10-30,21.89,528.21,0.28,1.07,0.0,17.87
2016-10-31,21.87,528.2,0.28,1.04,0.0,16.18
2016-11-01,21.86,528.2,0.28,0.67,0.0,13.31
2016-11-02,21.85,528.19,0.28,0.59,0.0,12.8
2016-11-03,21.84,528.18,0.28,0.67,0.0,12.65
2016-11-04,21.82,528.16,0.28,0.75,0.0,13.01
2016-11-05,21.81,528.16,0.29,0.55,9.72,11.95
2016-11-06,21.83,528.18,0.28,0.41,11.2,8.08
2016-11-07,21.89,528.22,0.28,0.24,0.95,4.66
2016-11-08,21.92,528.24,0.28,0.18,0.11,2.9
2016-11-09,21.95,528.26,0.28,0.49,0.0,3.83
2016-11-10,21.97,528.28,0.28,0.57,0.0,7.14
2016-11-11,21.96,528.27,0.27,0.48,0.0,7.75
2016-11-12,21.98,528.28,0.27,0.5,0.08,8.38
2016-11-13,22.0,528.3,0.27,0.47,0.0,9.04
2016-11-14,22.02,528.31,0.27,0.39,0.0,8.72
2016-11-15,22.04,528.33,0.27,0.59,0.0,7.08
2016-11-16,22.06,528.34,0.27,0.72,0.03,8.73
2016-11-17,22.08,528.36,0.27,0.64,0.0,11.04
2016-11-18,22.1,528.37,0.27,0.57,0.0,11.1
2016-11-19,22.12,528.38,0.26,0.26,0.0,7.27
2016-11-20,22.13,528.4,0.27,0.31,0.03,6.83
2016-11-21,22.17,528.42,0.28,0.36,8.92,8.5
2016-11-22,22.29,528.51,0.28,0.34,20.62,9.79
2016-11-23,22.41,528.6,0.32,0.55,7.41,10.09
2016-11-24,22.68,528.8,0.29,0.28,37.3,7.22
2016-11-25,22.79,528.87,0.3,0.1,0.04,3.78
2016-11-26,22.85,528.92,0.31,0.26,0.07,3.58
2016-11-27,23.03,529.05,0.32,0.27,13.22,4.34
2016-11-28,23.09,529.09,0.32,0.24,0.01,6.07
2016-11-29,23.11,529.11,0.33,0.36,0.03,6.37
2016-11-30,23.11,529.11,0.33,0.31,0.0,6.06
2016-12-01,23.07,529.08,0.34,0.26,0.0,5.18
2016-12-02,23.02,529.04,0.34,0.61,0.04,7.05
2016-12-03,22.96,529.0,0.34,0.73,0.03,7.25
2016-12-04,22.9,528.95,0.34,0.61,0.03,6.43
2016-12-05,22.83,528.9,0.34,0.28,0.43,6.2
2016-12-06,22.76,528.85,0.34,0.25,0.03,7.1
2016-12-07,22.69,528.8,0.34,0.4,0.04,7.43
2016-12-08,22.65,528.78,0.34,0.49,0.0,6.53
2016-12-09,22.62,528.75,0.34,0.6,0.04,7.34
2016-12-10,22.59,528.73,0.34,0.67,0.03,8.95
2016-12-11,22.55,528.71,0.34,0.6,0.03,8.84
2016-12-12,22.52,528.68,0.34,0.61,0.03,7.82
2016-12-13,22.49,528.66,0.34,0.72,0.0,8.17
2016-12-14,22.47,528.64,0.34,0.65,0.04,7.35
2016-12-15,22.44,528.62,0.33,0.52,0.03,5.52
2016-12-16,22.42,528.6,0.33,0.44,0.31,6.17
2016-12-17,22.38,528.58,0.33,0.18,0.91,5.33
2016-12-18,22.34,528.55,0.33,0.29,0.0,4.86
2016-12-19,22.3,528.52,0.33,0.43,0.03,3.79
2016-12-20,22.26,528.49,0.33,0.58,0.0,4.91
2016-12-21,22.22,528.46,0.32,0.32,3.72,4.55
2016-12-22,22.18,528.43,0.32,0.3,0.09,5.0
2016-12-23,22.18,528.43,0.32,0.41,0.04,6.7
2016-12-24,22.18,528.43,0.32,0.44,0.0,7.17
2016-12-25,22.18,528.43,0.32,0.52,0.0,7.84
2016-12-26,22.19,528.44,0.31,0.82,0.03,10.78
2016-12-27,22.19,528.44,0.31,0.74,0.0,11.04
2016-12-28,22.2,528.45,0.31,0.68,0.03,9.3
2016-12-29,22.21,528.45,0.31,0.85,0.03,9.34
2016-12-30,22.22,528.46,0.31,0.98,0.0,8.53
2016-12-31,22.23,528.47,0.31,0.51,0.03,4.25
2017-01-01,22.23,528.47,0.3,0.49,0.03,4.43
2017-01-02,22.25,528.48,0.3,0.53,0.0,4.08
2017-01-03,22.25,528.48,0.3,0.6,0.04,5.22
2017-01-04,22.26,528.49,0.3,0.62,0.0,5.62
2017-01-05,22.27,528.5,0.3,0.73,0.0,7.24
2017-01-06,22.27,528.5,0.3,0.69,0.0,4.38
2017-01-07,22.28,528.51,0.3,0.77,0.03,5.19
2017-01-08,22.29,528.51,0.29,0.66,0.0,6.12
2017-01-09,22.3,528.52,0.29,0.74,0.03,5.7
2017-01-10,22.31,528.53,0.29,0.6,0.0,5.06
2017-01-11,22.32,528.53,0.29,0.45,0.04,4.08
2017-01-12,22.3,528.52,0.29,0.59,0.0,6.68
2017-01-13,22.26,528.49,0.29,0.51,0.03,7.91
2017-01-14,22.23,528.47,0.28,0.42,0.03,0.6
2017-01-15,22.23,528.47,0.28,0.48,0.07,-1.21
2017-01-16,22.24,528.47,0.28,0.46,2.04,0.13
2017-01-17,22.25,528.48,0.28,0.28,2.27,0.32
2017-01-18,22.23,528.47,0.28,0.63,0.1,-5.29
2017-01-19,22.22,528.46,0.28,0.42,0.0,-0.99
2017-01-20,22.23,528.47,0.28,0.53,0.0,2.01
2017-01-21,22.24,528.48,0.28,0.43,0.0,3.08
2017-01-22,22.25,528.49,0.27,0.46,0.0,3.58
2017-01-23,22.26,528.49,0.27,0.59,0.0,3.54
2017-01-24,22.27,528.5,0.27,0.43,0.0,4.38
2017-01-25,22.28,528.51,0.27,0.66,0.0,4.36
2017-01-26,22.31,528.52,0.27,0.25,3.67,-0.1
2017-01-27,22.33,528.54,0.28,0.15,1.77,0.16
2017-01-28,22.39,528.58,0.28,0.45,16.97,1.93
2017-01-29,22.43,528.62,0.27,0.34,0.29,3.54
2017-01-30,22.47,528.65,0.27,0.26,0.02,3.6
2017-01-31,22.51,528.67,0.28,0.5,0.05,7.69
2017-02-01,22.53,528.69,0.28,0.53,0.0,9.08
2017-02-02,22.56,528.71,0.28,0.59,0.0,9.19
2017-02-03,22.6,528.74,0.28,0.33,3.6,4.55
2017-02-04,22.62,528.76,0.28,0.39,5.44,4.5
2017-02-05,22.66,528.78,0.29,0.5,8.23,7.03
2017-02-06,22.7,528.81,0.29,0.34,9.41,1.76
2017-02-07,22.75,528.85,0.29,0.84,0.84,7.75
2017-02-08,22.78,528.87,0.29,0.44,0.45,7.51
2017-02-09,22.79,528.88,0.3,0.81,0.0,2.52
2017-02-10,22.82,528.9,0.3,0.64,0.0,3.08
2017-02-11,22.85,528.92,0.3,0.39,0.0,3.52
2017-02-12,22.88,528.94,0.3,0.57,1.27,5.81
2017-02-13,22.91,528.96,0.32,0.79,0.3,7.25
2017-02-14,23.07,529.08,0.32,0.73,29.2,6.12
2017-02-15,23.23,529.2,0.32,0.46,0.41,7.11
2017-02-16,23.34,529.27,0.33,0.57,0.23,8.77
2017-02-17,23.4,529.32,0.33,0.4,0.0,7.32
2017-02-18,23.44,529.34,0.33,0.73,0.0,8.38
2017-02-19,23.46,529.36,0.34,0.77,0.03,7.76
2017-02-20,23.47,529.36,0.34,0.57,0.0,6.36
2017-02-21,23.47,529.36,0.34,0.7,0.0,7.8
2017-02-22,23.46,529.36,0.34,0.83,0.0,9.99
2017-02-23,23.45,529.35,0.34,1.18,0.0,12.3
2017-02-24,23.44,529.34,0.34,0.81,0.0,10.76
2017-02-25,23.42,529.33,0.34,0.83,0.02,6.18
2017-02-26,23.41,529.32,0.34,1.06,0.0,7.76
2017-02-27,23.39,529.31,0.34,1.26,0.03,9.39
2017-02-28,23.37,529.3,0.34,1.02,0.0,8.49
