date,volume,level,dis_efas5,e0_emo1,pr_emo1,ta_emo1
1995-04-12,182.492,342.29,0.42,3.72,0.0,9.06
1995-04-13,181.964,342.18,0.42,2.92,0.0,9.82
1995-04-14,180.686,341.91,0.42,2.8,0.0,8.56
1995-04-15,179.904,341.74,0.42,4.19,0.0,8.09
1995-04-16,179.26,341.6,0.42,3.38,0.04,8.21
1995-04-17,178.846,341.51,0.42,2.27,0.08,5.5
1995-04-18,177.926,341.31,0.42,2.96,0.0,6.49
1995-04-19,178.248,341.38,0.42,3.78,0.0,9.52
1995-04-20,177.236,341.16,0.42,2.18,0.4,8.29
1995-04-21,176.23,340.94,0.43,1.9,0.15,5.44
1995-04-22,175.6,340.8,0.46,1.47,3.02,3.85
1995-04-23,174.79,340.62,0.51,3.06,4.79,7.0
1995-04-24,174.115,340.47,0.52,2.31,2.73,6.86
1995-04-25,173.125,340.25,0.49,1.54,0.89,5.46
1995-04-26,173.26,340.28,0.46,1.63,1.56,5.76
1995-04-27,173.035,340.23,0.43,2.37,0.0,6.59
1995-04-28,173.305,340.29,0.45,3.45,0.0,10.32
1995-04-29,174.475,340.55,0.54,1.83,7.11,8.39
1995-04-30,176.5,341.0,0.56,2.56,6.97,10.48
1995-05-01,176.185,340.93,0.49,3.55,0.11,9.45
1995-05-02,175.375,340.75,0.44,4.03,0.0,10.7
1995-05-03,176.5,341.0,0.42,3.57,0.0,10.34
1995-05-04,177.374,341.19,0.42,3.91,0.0,11.77
1995-05-05,176.5,341.0,0.41,4.04,0.0,10.41
1995-05-06,175.825,340.85,0.41,5.27,0.0,11.53
1995-05-07,175.06,340.68,0.42,6.5,0.0,12.31
1995-05-08,174.25,340.5,0.42,3.59,0.0,11.05
1995-05-09,173.755,340.39,0.42,4.13,0.0,14.41
1995-05-10,172.72,340.16,0.49,3.98,1.29,16.38
1995-05-11,173.26,340.28,0.71,3.08,17.53,13.16
1995-05-12,172.72,340.16,0.81,2.05,16.09,9.45
1995-05-13,171.868,339.97,0.7,2.35,6.27,7.72
1995-05-14,170.9,339.75,0.57,3.92,0.43,5.5
1995-05-15,170.196,339.59,0.49,4.45,0.0,7.15
1995-05-16,169.404,339.41,0.46,3.48,0.17,11.48
1995-05-17,168.392,339.18,0.44,2.27,1.5,10.6
1995-05-18,167.514,338.98,0.43,3.26,0.0,11.84
1995-05-19,166.439,338.73,0.43,2.67,0.05,12.49
1995-05-20,165.579,338.53,0.45,2.63,3.75,11.17
1995-05-21,164.719,338.33,0.43,4.34,0.09,10.7
1995-05-22,163.902,338.14,0.42,5.14,0.0,10.79
1995-05-23,162.999,337.93,0.42,4.01,0.0,11.44
1995-05-24,161.881,337.67,0.42,4.13,0.0,9.37
1995-05-25,160.849,337.43,0.42,4.4,0.0,13.88
1995-05-26,160.075,337.25,0.42,2.27,1.18,11.43
1995-05-27,161.15,337.5,0.41,3.46,0.01,12.5
1995-05-28,161.666,337.62,0.41,4.91,0.0,13.93
1995-05-29,161.021,337.47,0.42,5.16,0.0,15.05
1995-05-30,162.354,337.78,0.44,3.34,3.0,13.52
1995-05-31,163.558,338.06,0.47,2.25,5.68,8.62
1995-06-01,164.891,338.37,0.44,4.55,0.25,11.05
1995-06-02,167.996,339.09,0.42,4.46,0.0,11.61
1995-06-03,171.516,339.89,0.42,3.97,0.0,12.6
1995-06-04,174.25,340.5,0.42,3.94,0.0,13.35
1995-06-05,173.305,340.29,0.42,3.83,0.0,13.87
1995-06-06,173.53,340.34,0.42,3.83,0.0,13.8
1995-06-07,172.315,340.07,0.41,4.83,0.0,13.83
1995-06-08,171.34,339.85,0.42,5.65,0.0,15.75
1995-06-09,170.856,339.74,0.47,3.72,4.02,15.61
1995-06-10,170.196,339.59,0.53,2.64,12.08,12.61
1995-06-11,169.096,339.34,0.51,2.64,2.25,11.08
1995-06-12,168.216,339.14,0.51,2.64,5.09,11.01
1995-06-13,170.68,339.7,0.49,2.64,3.69,10.94
1995-06-14,174.385,340.53,0.49,3.8,0.16,13.46
1995-06-15,177.374,341.19,0.52,2.49,8.85,13.1
1995-06-16,180.226,341.81,0.48,2.58,0.59,11.73
1995-06-17,182.396,342.27,0.46,3.54,3.09,12.19
1995-06-18,181.484,342.08,0.44,5.65,0.09,16.75
1995-06-19,180.134,341.79,0.42,4.15,0.0,16.74
1995-06-20,182.588,342.31,0.42,4.65,0.0,17.39
1995-06-21,185.612,342.94,0.42,4.24,0.04,18.72
1995-06-22,187.95,343.41,0.42,2.67,0.77,15.64
1995-06-23,189.85,343.79,0.42,4.9,0.05,18.58
1995-06-24,190.45,343.91,0.42,4.9,0.05,17.19
1995-06-25,189.25,343.67,0.42,3.81,0.0,12.47
1995-06-26,188.3,343.48,0.41,4.34,0.0,14.73
1995-06-27,188.3,343.48,0.42,6.24,0.0,18.08
1995-06-28,188.6,343.54,0.42,3.96,0.89,16.73
1995-06-29,188.5,343.52,0.42,4.45,0.06,18.66
1995-06-30,190.69,343.95,0.41,4.78,0.02,20.85
1995-07-01,190.4,343.9,0.41,5.6,0.0,18.5
1995-07-02,189.45,343.71,0.41,5.95,0.0,18.53
1995-07-03,188.55,343.53,0.44,5.27,0.04,18.92
1995-07-04,188.05,343.43,0.48,3.84,13.9,15.76
1995-07-05,187.6,343.34,0.45,2.77,1.15,12.13
1995-07-06,186.5,343.12,0.42,4.06,0.36,15.12
1995-07-07,187.9,343.4,0.41,5.67,0.0,16.81
1995-07-08,189.65,343.75,0.42,5.22,0.02,17.05
1995-07-09,189.0,343.62,0.42,4.26,0.0,17.55
1995-07-10,188.0,343.42,0.41,4.27,0.0,17.7
1995-07-11,189.05,343.63,0.42,5.17,0.07,19.24
1995-07-12,187.9,343.4,0.41,4.06,0.0,17.75
1995-07-13,187.3,343.28,0.41,5.42,0.0,18.79
1995-07-14,185.852,342.99,0.41,4.99,0.14,20.09
1995-07-15,185.084,342.83,0.41,5.04,0.0,19.32
1995-07-16,183.692,342.54,0.41,6.31,0.0,20.14
1995-07-17,182.54,342.3,0.42,4.5,0.0,18.7
1995-07-18,182.06,342.2,0.41,4.48,0.0,19.73
1995-07-19,182.54,342.3,0.41,5.15,0.0,19.62
1995-07-20,182.54,342.3,0.41,6.28,0.0,20.6
1995-07-21,182.588,342.31,0.41,5.85,0.0,22.33
1995-07-22,181.964,342.18,0.41,6.75,0.0,22.29
1995-07-23,180.64,341.9,0.41,5.72,0.0,20.86
1995-07-24,179.352,341.62,0.41,5.95,0.0,21.08
1995-07-25,178.8,341.5,0.41,5.61,0.0,20.79
1995-07-26,177.787,341.28,0.41,4.99,0.0,20.56
1995-07-27,177.144,341.14,0.41,5.93,0.0,22.19
1995-07-28,176.96,341.1,0.41,5.53,0.0,21.02
1995-07-29,175.51,340.78,0.41,6.78,0.0,22.19
1995-07-30,174.25,340.5,0.42,6.19,0.0,22.24
1995-07-31,172.855,340.19,0.41,4.4,0.0,20.35
1995-08-01,172.81,340.18,0.42,4.16,3.29,19.31
1995-08-02,171.78,339.95,0.41,3.99,4.77,19.07
1995-08-03,171.208,339.82,0.41,5.66,0.1,20.28
1995-08-04,171.076,339.79,0.4,5.85,0.0,21.23
1995-08-05,170.416,339.64,0.4,4.7,0.72,20.36
1995-08-06,169.272,339.38,0.4,4.29,0.01,20.69
1995-08-07,168.304,339.16,0.42,3.73,4.47,18.75
1995-08-08,167.732,339.03,0.43,3.18,8.44,16.93
1995-08-09,167.557,338.99,0.41,3.64,0.21,17.09
1995-08-10,167.471,338.97,0.4,4.11,0.28,19.76
1995-08-11,167.776,339.04,0.4,4.07,4.56,20.03
1995-08-12,169.404,339.41,0.4,4.39,1.47,19.38
1995-08-13,168.48,339.2,0.39,5.34,0.0,20.65
1995-08-14,167.17,338.9,0.39,4.35,0.12,20.38
1995-08-15,169.976,339.54,0.39,4.32,0.19,19.32
1995-08-16,169.316,339.39,0.38,4.29,0.0,19.4
1995-08-17,168.392,339.18,0.38,5.15,0.0,19.7
1995-08-18,172.45,340.1,0.39,4.41,0.0,21.09
1995-08-19,172.585,340.13,0.38,2.14,1.02,14.87
1995-08-20,171.604,339.91,0.38,3.78,0.0,18.95
1995-08-21,170.812,339.73,0.39,3.87,0.34,19.67
1995-08-22,172.99,340.22,0.4,3.28,7.88,17.72
1995-08-23,173.485,340.33,0.4,2.7,3.71,15.75
1995-08-24,174.61,340.58,0.39,2.89,0.28,16.8
1995-08-25,176.095,340.91,0.39,2.41,4.15,15.65
1995-08-26,177.328,341.18,0.37,4.63,0.12,17.38
1995-08-27,177.972,341.32,0.37,4.52,0.0,17.79
1995-08-28,177.374,341.19,0.37,4.74,0.0,18.62
1995-08-29,178.984,341.54,0.36,3.06,0.0,14.14
1995-08-30,181.388,342.06,0.37,5.09,0.0,15.98
1995-08-31,183.644,342.53,0.38,3.96,6.51,16.89
1995-09-01,183.884,342.58,0.37,2.72,0.17,13.35
1995-09-02,184.748,342.76,0.36,3.31,0.0,14.95
1995-09-03,184.604,342.73,0.36,4.2,0.0,16.81
1995-09-04,183.596,342.52,0.37,2.99,0.0,17.45
1995-09-05,183.404,342.48,0.41,1.66,7.76,13.01
1995-09-06,184.124,342.63,0.41,1.83,4.89,12.35
1995-09-07,184.124,342.63,0.37,3.88,0.07,17.62
1995-09-08,183.692,342.54,0.36,4.76,0.32,17.03
1995-09-09,183.836,342.57,0.36,3.08,0.0,14.05
1995-09-10,182.92,342.38,0.35,3.33,0.0,14.86
1995-09-11,182.348,342.26,0.35,3.41,0.0,17.15
1995-09-12,181.148,342.01,0.37,2.22,0.05,15.67
1995-09-13,182.924,342.38,0.41,1.66,5.51,13.88
1995-09-14,182.252,342.24,0.4,1.98,4.64,10.85
1995-09-15,181.34,342.05,0.38,2.46,0.45,14.56
1995-09-16,181.916,342.17,0.36,1.35,0.76,10.06
1995-09-17,181.1,342.0,0.36,1.99,0.0,12.14
1995-09-18,180.134,341.79,0.48,2.35,0.87,14.49
1995-09-19,182.252,342.24,0.63,1.74,42.0,12.82
1995-09-20,182.636,342.32,0.55,1.54,5.3,10.48
1995-09-21,182.732,342.34,0.49,1.56,0.72,11.76
1995-09-22,184.076,342.62,0.47,1.69,7.41,11.6
1995-09-23,185.18,342.85,0.45,1.58,2.13,11.88
1995-09-24,184.412,342.69,0.42,1.79,0.1,11.39
1995-09-25,183.788,342.56,0.41,1.88,0.01,12.77
1995-09-26,185.036,342.82,0.41,1.97,0.91,7.57
1995-09-27,186.3,343.08,0.41,2.7,0.03,10.48
1995-09-28,188.9,343.6,0.41,2.88,0.01,13.99
1995-09-29,190.1,343.84,0.41,1.87,0.01,14.53
1995-09-30,191.059,344.03,0.41,1.47,0.31,11.53
1995-10-01,190.55,343.93,0.41,1.4,0.21,12.0
1995-10-02,189.8,343.78,0.4,2.17,0.0,15.92
1995-10-03,191.85,344.16,0.4,1.97,0.0,16.28
1995-10-04,194.822,344.74,0.4,1.43,0.13,15.39
1995-10-05,197.476,345.22,0.4,2.43,0.01,15.35
1995-10-06,198.926,345.47,0.4,1.07,0.65,12.61
1995-10-07,198.868,345.46,0.4,1.36,0.03,13.12
1995-10-08,199.68,345.6,0.39,1.22,0.0,11.84
1995-10-09,198.81,345.45,0.39,1.79,0.02,13.7
1995-10-10,198.288,345.36,0.39,1.55,0.03,14.96
1995-10-11,197.418,345.21,0.38,1.17,0.0,13.79
1995-10-12,196.432,345.04,0.52,1.83,0.02,12.47
1995-10-13,195.564,344.88,0.7,1.27,31.43,13.91
1995-10-14,194.78,344.73,0.62,1.04,7.93,12.61
1995-10-15,193.815,344.55,0.53,1.11,0.51,14.14
1995-10-16,193.02,344.38,0.47,0.81,0.01,11.15
1995-10-17,192.38,344.26,0.44,1.72,0.0,13.3
1995-10-18,192.7,344.32,0.43,1.4,0.02,12.27
1995-10-19,193.23,344.42,0.42,1.64,0.04,16.24
1995-10-20,193.18,344.41,0.42,1.03,0.0,13.15
1995-10-21,192.12,344.21,0.42,1.37,0.0,13.23
1995-10-22,191.64,344.12,0.43,0.64,1.01,9.86
1995-10-23,190.6,343.94,0.42,0.82,0.02,10.97
1995-10-24,189.9,343.8,0.42,0.81,0.0,11.41
1995-10-25,189.15,343.65,0.42,0.88,0.05,12.53
1995-10-26,188.25,343.47,0.41,0.87,0.0,14.08
1995-10-27,188.1,343.44,0.41,0.91,0.06,14.75
1995-10-28,187.35,343.29,0.41,1.2,0.02,13.95
1995-10-29,186.4,343.1,0.41,0.88,0.15,13.65
1995-10-30,185.42,342.9,0.4,0.82,0.59,12.03
1995-10-31,185.036,342.82,0.4,0.79,0.0,10.32
1995-11-01,184.172,342.64,0.4,0.71,0.0,11.58
1995-11-02,183.164,342.43,0.4,0.56,0.0,12.32
1995-11-03,182.204,342.23,0.39,1.57,0.0,8.11
1995-11-04,181.532,342.09,0.39,1.08,0.0,6.63
1995-11-05,180.594,341.89,0.39,0.88,0.0,5.66
1995-11-06,179.444,341.64,0.39,1.12,0.0,2.52
1995-11-07,180.64,341.9,0.38,1.04,0.0,4.83
1995-11-08,180.226,341.81,0.38,1.8,0.0,10.07
1995-11-09,179.904,341.74,0.38,1.44,0.0,9.22
1995-11-10,179.628,341.68,0.38,0.61,0.0,10.49
1995-11-11,179.122,341.57,0.38,0.55,0.51,10.66
1995-11-12,178.846,341.51,0.39,0.37,0.34,11.79
1995-11-13,178.202,341.37,0.39,0.16,3.2,7.99
1995-11-14,177.374,341.19,0.38,0.83,0.09,7.38
1995-11-15,176.41,340.98,0.37,0.82,0.0,6.43
1995-11-16,175.555,340.79,0.37,0.69,0.0,11.17
1995-11-17,174.97,340.66,0.37,0.47,0.17,10.79
1995-11-18,174.115,340.47,0.37,0.14,0.02,9.65
1995-11-19,173.125,340.25,0.36,0.15,0.45,2.38
1995-11-20,172.315,340.07,0.36,0.19,0.01,2.71
1995-11-21,171.164,339.81,0.41,0.27,0.0,6.23
1995-11-22,170.9,339.75,0.56,0.63,14.31,9.55
1995-11-23,170.372,339.63,0.6,0.54,14.24,7.16
1995-11-24,169.14,339.35,0.56,0.02,0.51,4.75
1995-11-25,168.392,339.18,0.62,0.36,10.08,7.2
1995-11-26,167.732,339.03,0.68,0.05,8.98,8.3
1995-11-27,166.955,338.85,0.66,0.1,9.66,3.91
1995-11-28,166.525,338.75,0.56,0.23,0.31,2.38
1995-11-29,165.751,338.57,0.49,0.09,0.06,2.66
1995-11-30,165.144,338.43,0.46,0.37,1.11,6.21
1995-12-01,164.934,338.38,0.44,0.27,0.07,5.81
1995-12-02,164.074,338.18,0.46,0.04,1.87,3.2
1995-12-03,162.956,337.92,0.5,0.28,3.96,6.53
1995-12-04,162.526,337.82,0.53,0.09,3.96,5.27
1995-12-05,163.042,337.94,0.55,0.04,5.91,4.85
1995-12-06,162.827,337.89,0.5,0.35,0.4,0.72
1995-12-07,162.01,337.7,0.46,0.33,0.0,0.23
1995-12-08,162.01,337.7,0.48,0.27,1.25,2.92
1995-12-09,161.58,337.6,0.7,0.34,8.35,6.77
1995-12-10,161.623,337.61,1.03,0.14,25.73,5.82
1995-12-11,162.182,337.74,1.1,0.21,22.23,5.7
1995-12-12,165.45,338.5,0.91,0.04,5.54,3.56
1995-12-13,168.172,339.13,0.7,0.09,0.1,4.42
1995-12-14,170.548,339.67,0.57,0.56,0.0,-0.64
1995-12-15,173.44,340.32,0.59,0.41,0.14,-2.95
1995-12-16,177.42,341.2,0.88,0.15,20.99,2.13
1995-12-17,186.4,343.1,0.83,0.18,11.57,6.41
1995-12-18,191.54,344.1,0.66,0.08,0.22,3.95
1995-12-19,196.2,345.0,0.55,0.01,0.0,2.9
1995-12-20,200.26,345.7,0.48,0.01,0.02,1.91
1995-12-21,205.0,346.5,0.45,0.05,0.0,3.83
1995-12-22,209.8,347.3,0.43,0.05,0.0,4.99
1995-12-23,210.22,347.37,0.43,0.98,0.06,9.7
1995-12-24,210.82,347.47,0.43,0.22,0.01,7.69
1995-12-25,209.38,347.23,0.43,0.66,0.24,11.4
1995-12-26,208.66,347.11,0.43,0.31,0.17,10.09
1995-12-27,209.08,347.18,0.43,0.41,0.4,5.83
1995-12-28,210.28,347.38,0.43,0.11,0.1,0.11
1995-12-29,210.7,347.45,0.43,0.14,0.0,1.59
1995-12-30,211.48,347.58,0.43,0.53,0.13,5.93
1995-12-31,211.72,347.62,0.43,0.1,0.26,6.78
1996-01-01,210.76,347.46,0.43,0.1,0.02,5.73
1996-01-02,209.92,347.32,0.43,0.61,0.08,7.01
1996-01-03,210.7,347.45,0.43,0.55,0.08,4.98
1996-01-04,210.52,347.42,0.43,0.02,0.0,1.73
1996-01-05,211.9,347.65,0.43,0.05,0.06,1.8
1996-01-06,211.66,347.61,0.47,0.09,1.87,3.51
1996-01-07,211.0,347.5,0.54,0.37,4.4,6.7
1996-01-08,210.52,347.42,0.53,0.06,2.57,2.88
1996-01-09,210.22,347.37,0.59,0.49,0.11,7.55
1996-01-10,210.76,347.46,0.88,0.29,16.37,7.79
1996-01-11,214.0,348.0,0.9,0.18,10.22,2.59
1996-01-12,215.56,348.26,0.92,0.25,4.82,6.15
1996-01-13,216.7,348.45,0.94,0.29,12.55,5.2
1996-01-14,218.44,348.74,0.76,0.25,1.74,5.27
1996-01-15,220.13,349.02,0.63,0.14,0.68,6.46
1996-01-16,219.34,348.89,0.54,0.16,0.24,7.23
1996-01-17,216.82,348.47,0.48,0.23,0.0,7.46
1996-01-18,215.62,348.27,0.45,0.61,0.17,5.87
1996-01-19,213.58,347.93,0.43,0.11,0.0,0.91
1996-01-20,209.98,347.33,0.43,0.28,0.0,1.85
1996-01-21,206.86,346.81,0.43,0.19,0.31,3.35
1996-01-22,204.76,346.46,0.49,0.54,2.26,6.59
1996-01-23,204.1,346.35,0.64,0.4,9.24,7.22
1996-01-24,206.86,346.81,0.86,0.11,2.98,3.96
1996-01-25,208.54,347.09,1.2,0.21,31.2,1.61
1996-01-26,209.98,347.33,0.93,0.08,0.64,2.44
1996-01-27,212.38,347.73,0.71,0.2,0.0,2.21
1996-01-28,212.08,347.68,0.67,0.46,2.93,6.49
1996-01-29,213.04,347.84,1.31,0.21,9.43,6.22
1996-01-30,222.21,349.34,1.86,0.34,54.46,5.85
1996-01-31,233.0,351.0,1.85,0.24,11.58,3.63
1996-02-01,233.0,351.0,1.9,0.25,0.65,3.56
1996-02-02,233.0,351.0,4.99,0.51,18.81,4.33
1996-02-03,233.0,351.0,4.39,0.34,3.5,4.11
1996-02-04,233.0,351.0,3.56,0.15,0.1,4.0
1996-02-05,233.0,351.0,3.09,0.11,8.06,1.5
1996-02-06,232.805,350.97,2.67,0.38,0.82,0.63
1996-02-07,230.465,350.61,2.42,0.48,0.65,0.99
1996-02-08,228.775,350.35,2.25,0.46,4.82,3.32
1996-02-09,222.665,349.41,2.1,0.63,0.37,-0.51
1996-02-10,220.91,349.14,1.87,0.44,0.0,3.1
1996-02-11,218.98,348.83,1.57,0.37,0.0,2.29
1996-02-12,217.66,348.61,1.3,0.41,0.01,2.05
1996-02-13,216.7,348.45,1.17,0.51,0.0,5.15
1996-02-14,215.68,348.28,1.4,0.45,3.43,4.76
1996-02-15,214.24,348.04,1.11,0.49,0.16,-0.03
1996-02-16,213.22,347.87,0.81,0.94,0.0,-0.85
1996-02-17,212.74,347.79,0.6,0.64,0.0,1.08
1996-02-18,211.36,347.56,0.51,1.35,0.0,4.6
1996-02-19,210.76,347.46,0.52,1.45,0.05,6.66
1996-02-20,206.62,346.77,0.55,0.49,1.7,2.69
1996-02-21,206.2,346.7,0.53,0.62,0.12,-2.1
1996-02-22,205.78,346.63,0.52,0.71,0.03,-3.8
1996-02-23,205.84,346.64,0.51,1.59,0.11,-2.34
1996-02-24,205.36,346.56,0.52,0.76,0.04,1.5
1996-02-25,203.8,346.3,0.63,0.47,0.0,1.8
1996-02-26,202.84,346.14,1.37,1.37,11.39,5.14
1996-02-27,203.32,346.22,1.37,0.64,1.48,5.06
1996-02-28,203.38,346.23,1.07,1.05,0.87,4.9
1996-02-29,203.2,346.2,0.8,0.88,0.0,3.64
1996-03-01,202.66,346.11,0.59,1.2,0.0,4.02
1996-03-02,202.54,346.09,0.46,1.55,0.0,4.38
1996-03-03,201.478,345.91,0.43,0.98,0.84,3.25
1996-03-04,200.55,345.75,0.43,0.79,0.46,1.83
1996-03-05,201.304,345.88,0.43,1.25,0.0,1.84
1996-03-06,201.942,345.99,0.49,1.08,0.0,3.38
1996-03-07,202.3,346.05,0.6,0.69,11.63,0.36
1996-03-08,202.12,346.02,0.74,0.8,1.16,2.43
1996-03-09,202.72,346.12,1.05,0.89,5.41,3.84
1996-03-10,202.18,346.03,1.08,1.07,2.32,5.53
1996-03-11,201.246,345.87,0.83,0.84,0.0,3.03
1996-03-12,200.782,345.79,0.61,0.96,1.36,1.53
1996-03-13,200.376,345.72,0.48,1.89,0.06,4.92
1996-03-14,199.1,345.5,0.53,1.56,0.19,5.48
1996-03-15,198.23,345.35,1.65,1.09,4.89,5.34
1996-03-16,196.954,345.13,1.85,0.79,14.16,2.69
1996-03-17,195.776,344.92,1.84,0.9,1.07,3.83
1996-03-18,194.504,344.68,1.76,1.03,0.03,2.99
1996-03-19,193.5,344.47,1.18,1.92,0.0,3.49
1996-03-20,192.55,344.29,0.93,1.61,0.0,6.43
1996-03-21,191.33,344.07,0.79,1.43,0.0,6.12
1996-03-22,190.55,343.93,0.68,1.58,0.0,8.57
1996-03-23,188.15,343.45,0.59,1.73,0.0,8.03
1996-03-24,185.468,342.91,0.51,1.97,0.0,8.68
1996-03-25,184.84,342.78,0.45,2.03,0.0,9.91
1996-03-26,184.652,342.74,0.6,1.98,0.03,10.05
1996-03-27,184.268,342.66,1.42,1.08,14.42,5.87
1996-03-28,183.98,342.6,1.25,1.6,0.84,7.25
1996-03-29,182.972,342.39,0.98,2.11,0.0,7.1
1996-03-30,182.3,342.25,0.77,1.82,0.13,7.91
1996-03-31,182.972,342.39,0.58,1.21,0.04,5.24
1996-04-01,182.924,342.38,0.47,1.89,0.14,7.37
1996-04-02,182.732,342.34,0.48,1.63,1.21,7.39
1996-04-03,182.252,342.24,0.49,1.76,1.92,2.94
1996-04-04,182.348,342.26,0.44,2.53,0.1,0.73
1996-04-05,181.724,342.13,0.43,3.57,0.0,3.77
1996-04-06,180.778,341.93,0.42,2.28,0.0,5.94
1996-04-07,181.436,342.07,0.42,1.67,0.0,5.63
1996-04-08,181.292,342.04,0.42,2.39,0.0,8.21
1996-04-09,181.436,342.07,0.42,2.69,0.55,8.77
1996-04-10,182.876,342.37,0.42,3.09,0.01,8.34
1996-04-11,183.836,342.57,0.44,3.31,0.0,11.03
1996-04-12,184.94,342.8,0.5,2.55,0.0,10.3
1996-04-13,186.25,343.07,0.57,3.08,0.0,10.09
1996-04-14,186.15,343.05,0.88,2.3,6.39,10.5
1996-04-15,185.66,342.95,0.83,2.42,0.22,10.08
1996-04-16,185.804,342.98,0.78,2.27,0.17,8.51
1996-04-17,187.95,343.41,1.65,2.79,13.74,9.98
1996-04-18,190.69,343.95,1.84,1.98,11.56,5.67
1996-04-19,192.65,344.31,1.84,3.71,0.22,7.4
1996-04-20,195.246,344.82,1.48,3.68,0.0,8.54
1996-04-21,197.07,345.15,1.04,3.03,0.0,10.6
1996-04-22,196.041,344.97,0.89,2.13,0.18,10.41
1996-04-23,197.824,345.28,1.13,1.74,7.97,9.83
1996-04-24,199.56,345.58,0.93,2.44,0.18,8.79
1996-04-25,206.92,346.82,0.72,3.33,0.0,10.06
1996-04-26,208.72,347.12,0.64,3.75,0.0,11.24
1996-04-27,210.46,347.41,0.76,2.03,3.75,9.09
1996-04-28,212.2,347.7,1.08,1.77,0.64,9.25
1996-04-29,211.36,347.56,1.85,1.64,22.44,8.52
1996-04-30,212.44,347.74,1.86,1.82,12.52,9.7
1996-05-01,213.76,347.96,1.86,2.14,31.53,8.67
1996-05-02,211.78,347.63,1.85,2.63,11.35,7.7
1996-05-03,211.9,347.65,2.36,2.71,1.02,6.16
1996-05-04,212.32,347.72,2.65,3.35,0.01,7.18
1996-05-05,213.58,347.93,2.36,3.94,0.0,9.4
1996-05-06,212.92,347.82,2.06,3.79,0.0,9.84
1996-05-07,214.06,348.01,1.95,4.28,6.53,11.94
1996-05-08,214.84,348.14,1.9,2.97,0.27,10.4
1996-05-09,215.86,348.31,1.85,2.94,1.73,11.25
1996-05-10,216.64,348.44,1.87,2.55,4.66,10.92
1996-05-11,217.3,348.55,1.98,1.92,6.62,9.77
1996-05-12,218.8,348.8,2.2,1.76,15.01,7.67
1996-05-13,219.76,348.96,2.33,2.81,0.54,8.09
1996-05-14,218.74,348.79,2.24,3.93,0.0,8.82
1996-05-15,217.9,348.65,1.96,3.7,0.0,10.19
1996-05-16,216.64,348.44,1.63,4.67,0.0,11.68
1996-05-17,216.34,348.39,1.34,4.28,0.12,11.99
1996-05-18,218.38,348.73,1.14,4.04,0.17,13.06
1996-05-19,220.195,349.03,1.1,4.69,0.25,12.28
1996-05-20,217.84,348.64,0.97,3.07,0.09,9.02
1996-05-21,218.2,348.7,0.84,3.62,0.01,9.2
1996-05-22,219.76,348.96,0.9,2.88,4.25,9.99
1996-05-23,220.78,349.12,0.81,4.48,0.08,11.73
1996-05-24,221.765,349.27,0.76,4.87,0.0,12.9
1996-05-25,222.795,349.43,0.76,6.18,0.01,15.22
1996-05-26,221.69,349.26,0.78,4.1,0.0,13.1
1996-05-27,218.44,348.74,0.84,4.33,0.0,14.81
1996-05-28,218.8,348.8,0.88,4.46,0.0,15.43
1996-05-29,220.195,349.03,0.86,5.11,0.0,14.27
1996-05-30,220.65,349.1,0.86,6.2,0.0,14.76
1996-05-31,220.91,349.14,0.85,6.08,0.0,14.49
1996-06-01,216.94,348.49,0.92,6.25,0.0,16.34
1996-06-02,214.72,348.12,1.63,3.07,5.6,13.32
1996-06-03,212.56,347.76,1.84,1.92,20.44,8.76
1996-06-04,211.54,347.59,1.84,3.81,0.51,12.87
1996-06-05,204.64,346.44,1.6,5.15,0.0,15.14
1996-06-06,202.48,346.08,1.31,5.85,0.0,16.56
1996-06-07,199.39,345.55,0.91,5.73,0.0,16.42
1996-06-08,197.186,345.17,0.77,5.98,0.0,16.25
1996-06-09,194.822,344.74,0.67,5.12,0.0,15.64
1996-06-10,190.78,343.96,0.58,4.86,0.0,15.88
1996-06-11,188.75,343.57,0.54,5.31,0.0,17.0
1996-06-12,188.9,343.6,0.54,5.29,0.0,19.31
1996-06-13,189.1,343.64,0.54,5.62,0.0,20.24
1996-06-14,188.9,343.6,0.51,7.02,0.0,20.47
1996-06-15,186.65,343.15,0.47,6.47,0.0,18.55
1996-06-16,188.2,343.46,0.43,5.84,0.0,18.26
1996-06-17,187.45,343.31,0.41,4.82,0.0,15.9
1996-06-18,188.2,343.46,0.42,5.29,0.0,17.02
1996-06-19,187.55,343.33,0.43,4.42,3.07,17.82
1996-06-20,188.4,343.5,0.42,4.8,0.09,18.63
1996-06-21,189.3,343.68,0.41,4.2,0.91,17.23
1996-06-22,190.8,343.98,0.42,4.77,0.52,16.72
1996-06-23,191.91,344.17,0.49,4.2,0.58,14.2
1996-06-24,190.953,344.01,0.86,3.23,14.13,10.02
1996-06-25,190.1,343.84,0.69,5.23,0.33,12.86
1996-06-26,190.4,343.9,0.48,3.79,0.59,12.82
1996-06-27,190.6,343.94,0.43,4.64,0.03,13.1
1996-06-28,192.6,344.3,0.41,5.51,0.0,15.77
1996-06-29,193.58,344.5,0.42,6.79,0.0,17.96
1996-06-30,193.87,344.56,0.41,4.25,0.0,16.0
1996-07-01,193.08,344.39,0.42,5.87,0.0,17.35
1996-07-02,193.55,344.49,0.42,4.62,0.01,16.56
1996-07-03,193.974,344.58,0.41,2.65,0.0,13.09
1996-07-04,194.928,344.76,0.41,4.96,0.0,16.42
